Date,Ticker,gpu_mentions,capex_up_score,capex_down_score,competitor_mentions,capex_net,ai_sentence_ratio
2016-08-04,SMCI,0.0,0.3544842254519674,0.0,0.0,0.3544842254519674,0.0
2016-08-11,NVDA,0.0,0.0,0.0,0.0,0.0,0.014388489208633094
2016-09-06,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18,INTC,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20,MSFT,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-27,AMZN,0.0,0.0,0.0,0.0,0.0,0.005714285714285714
2016-10-27,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-27,SMCI,0.0,0.38461538461538464,0.0,0.0,0.38461538461538464,0.0
2016-11-02,META,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-03,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-10,NVDA,1.3218770654329146,0.0,0.0,0.0,0.0,0.0
2016-11-22,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-08,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26,INTC,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26,MSFT,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26,SMCI,0.0,0.3694126339120798,0.0,0.0,0.3694126339120798,0.0
2017-01-31,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,META,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-02,AMZN,0.0,0.0,0.0,0.0,0.0,0.005319148936170213
2017-02-09,NVDA,1.3188262446422685,0.0,0.0,0.0,0.0,0.005917159763313609
2017-02-16,ANET,0.0,0.0,0.0,0.3718854592785422,0.0,0.0
2017-02-23,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-23,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-27,AMZN,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-27,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-27,INTC,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395
2017-04-27,MSFT,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-27,SMCI,0.0,0.3780718336483932,0.0,0.0,0.3780718336483932,0.0
2017-05-01,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-03,META,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-04,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-09,NVDA,1.1609907120743033,0.0,0.0,0.0,0.0,0.0
2017-05-31,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-08,DELL,0.0,0.0,0.0,0.0,0.0,0.00909090909090909
2017-07-20,MSFT,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-20,SMCI,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-24,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-25,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-26,META,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-27,AMZN,0.0,0.0,0.0,0.0,0.0,0.003787878787878788
2017-07-27,INTC,0.0,0.0,0.0,0.0,0.0,0.0029498525073746312
2017-08-03,ANET,0.0,0.0,0.0,0.38138825324180015,0.0,0.0
2017-08-03,SMCI,0.0,0.3563791874554526,0.0,0.0,0.3563791874554526,0.0
2017-08-10,NVDA,0.6795786612300374,0.0,0.0,0.0,0.0,0.0
2017-09-05,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-07,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-24,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,AMZN,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,INTC,0.0,0.0,0.0,0.0,0.0,0.006644518272425249
2017-10-26,MSFT,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,SMCI,0.0,1.3315579227696406,0.0,0.0,1.3315579227696406,0.0
2017-11-01,META,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-02,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-09,NVDA,2.3866348448687353,0.0,0.0,0.0,0.0,0.0
2017-12-07,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25,INTC,0.0,0.0,0.0,0.0,0.0,0.002717391304347826
2018-01-30,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,SMCI,0.0,0.8223684210526315,0.0,0.0,0.8223684210526315,0.0
2018-01-31,META,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,MSFT,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,AMZN,0.0,0.0,0.0,0.0,0.0,0.006060606060606061
2018-02-01,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,NVDA,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,ANET,0.0,0.0,0.0,0.6711409395973154,0.0,0.0
2018-02-22,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25,META,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26,AMZN,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26,INTC,0.0,0.0,0.0,0.0,0.0,0.004219409282700422
2018-04-26,MSFT,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-03,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-03,SMCI,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-10,NVDA,2.5993316004455997,0.0,0.0,0.0,0.0,0.0
2018-05-22,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,DELL,0.0,0.0,0.0,0.0,0.0,0.008064516129032258
2018-06-07,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-19,MSFT,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506
2018-07-23,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25,META,0.0,0.44208664898320066,0.0,0.0,0.44208664898320066,0.0
2018-07-26,AMZN,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615
2018-07-26,INTC,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004
2018-08-02,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,NVDA,2.390914524805738,0.0,0.0,0.0,0.0,0.0
2018-08-21,SMCI,0.0,1.1337868480725624,0.0,0.0,1.1337868480725624,0.0
2018-08-28,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-24,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-24,MSFT,0.0,0.0,0.0,0.0,0.0,0.015384615384615385
2018-10-25,AMZN,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845
2018-10-25,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-25,INTC,0.0,0.0,0.0,0.0,0.0,0.00303951367781155
2018-10-30,META,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,NVDA,0.6131207847946045,0.0,0.0,0.0,0.0,0.0
2018-11-15,SMCI,0.0,0.9174311926605505,0.0,0.0,0.9174311926605505,0.0
2018-11-29,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,INTC,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,NVDA,0.0,0.0,0.0,0.0,0.0,0.013333333333333334
2019-01-29,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,META,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,MSFT,0.0,0.0,0.0,0.0,0.0,0.010638297872340425
2019-01-31,AMZN,0.1285512276642242,0.0,0.0,0.38565368299267255,0.0,0.002849002849002849
2019-02-04,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-13,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14,ANET,0.0,0.0,0.0,0.0,0.0,0.00625
2019-02-14,NVDA,0.9973404255319148,0.0,0.0,0.0,0.0,0.0
2019-02-14,SMCI,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-28,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-24,META,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-24,MSFT,0.0,0.0,0.0,0.0,0.0,0.014925373134328358
2019-04-25,AMZN,0.0,0.0,0.0,0.0,0.0,0.003246753246753247
2019-04-25,INTC,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-02,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16,NVDA,1.0589481115425343,0.0,0.0,0.0,0.0,0.0
2019-05-17,SMCI,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-18,MSFT,0.0,0.0,0.0,0.0,0.0,0.004784688995215311
2019-07-24,META,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,AMZN,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064
2019-07-25,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,INTC,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30,AMD,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384
2019-08-01,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,NVDA,1.455604075691412,0.0,0.0,0.0,0.0,0.015873015873015872
2019-08-15,SMCI,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-27,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-12,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-23,MSFT,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
2019-10-24,AMZN,0.0,0.0,0.0,0.0,0.0,0.0030211480362537764
2019-10-24,INTC,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-28,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-29,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-30,META,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-31,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14,NVDA,1.0976948408342482,0.0,0.0,0.0,0.0,0.0
2019-11-14,SMCI,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-12,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,SMCI,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,INTC,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044
2020-01-28,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,META,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,MSFT,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,AMZN,0.0,0.0,0.0,0.0,0.0,0.005555555555555556
2020-02-03,GOOGL,0.0,0.0,0.0,0.0,0.0,0.01282051282051282
2020-02-06,SMCI,0.0,0.46860356138706655,0.0,0.0,0.46860356138706655,0.007936507936507936
2020-02-13,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,NVDA,1.183431952662722,0.0,0.0,0.0,0.0,0.0
2020-02-27,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,SMCI,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
2020-04-23,INTC,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,META,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,MSFT,0.0,0.0,0.0,0.0,0.0,0.012658227848101266
2020-04-30,AMZN,0.0,0.0,0.0,0.0,0.0,0.0028089887640449437
2020-05-05,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,SMCI,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,NVDA,2.3222060957910013,0.0,0.0,0.0,0.0,0.0
2020-05-28,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,MSFT,0.0,0.21244954323348203,0.0,0.0,0.21244954323348203,0.005128205128205128
2020-07-23,INTC,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,AMD,0.225886604924328,0.0,0.0,0.0,0.0,0.0
2020-07-30,AMZN,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,META,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,SMCI,0.0,0.3477051460361613,0.0,0.0,0.3477051460361613,0.006134969325153374
2020-08-19,NVDA,1.8023430459597476,0.0,0.0,0.0,0.0,0.0
2020-08-25,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,INTC,0.0,0.0,0.0,0.0,0.0,0.0030211480362537764
2020-10-27,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,MSFT,0.0,0.0,0.0,0.0,0.0,0.014925373134328358
2020-10-29,AMZN,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,META,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,ANET,0.0,0.0,0.0,0.0,0.0,0.008333333333333333
2020-11-03,SMCI,0.0,0.4191114836546521,0.0,0.0,0.4191114836546521,0.00847457627118644
2020-11-12,PLTR,0.0,0.0,0.0,0.0,0.0,0.006578947368421052
2020-11-18,NVDA,3.6813042334998687,0.0,0.0,0.0,0.0,0.0
2020-11-24,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14,INTC,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,INTC,0.0,0.0,0.0,0.17328019407381737,0.0,0.0
2021-01-26,AMD,0.0,0.0,0.0,0.3876720294630742,0.0,0.0
2021-01-26,MSFT,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
2021-01-27,META,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02,AMZN,0.0,0.0,0.0,0.5691519635742743,0.0,0.0
2021-02-02,GOOGL,0.0,0.2871088142405972,0.0,0.0,0.2871088142405972,0.0
2021-02-02,SMCI,0.0,0.36549707602339176,0.0,0.0,0.36549707602339176,0.007142857142857143
2021-02-04,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,PLTR,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-18,ANET,0.0,0.0,0.0,0.0,0.0,0.00641025641025641
2021-02-24,NVDA,0.5541701302299806,0.0,0.0,0.0,0.0,0.006097560975609756
2021-02-25,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,AI,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-04,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,INTC,0.1763046544428773,0.0,0.0,0.0,0.0,0.0
2021-04-27,AMD,0.22753128555176336,0.0,0.0,0.6825938566552902,0.0,0.0
2021-04-27,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27,MSFT,0.0,0.0,0.0,0.0,0.0,0.010752688172043012
2021-04-28,META,0.0,0.40749796251018744,0.0,0.0,0.40749796251018744,0.0
2021-04-29,AMZN,0.0,0.0,0.0,0.0,0.0,0.004640371229698376
2021-05-04,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,SMCI,0.0,0.42589437819420783,0.0,0.0,0.42589437819420783,0.008264462809917356
2021-05-11,PLTR,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26,NVDA,1.1010184420589044,0.0,0.0,0.0,0.0,0.007246376811594203
2021-05-27,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02,AI,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,MRVL,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22,INTC,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,MSFT,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875
2021-07-28,META,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,AMZN,0.0,0.0,0.0,0.0,0.0,0.005390835579514825
2021-08-02,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-03,MRVL,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10,SMCI,0.0,0.3735524841240194,0.0,0.0,0.3735524841240194,0.006134969325153374
2021-08-12,PLTR,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-18,NVDA,1.1117287381878822,0.0,0.0,0.0,0.0,0.006756756756756757
2021-08-18,PLTR,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26,MRVL,0.0,0.0,0.0,0.0,0.0,0.005376344086021506
2021-09-01,AI,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,INTC,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25,META,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,AMD,0.0,0.0,0.0,0.4379242391066346,0.0,0.0
2021-10-26,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,MSFT,0.0,0.0,0.0,0.0,0.0,0.011904761904761904
2021-10-28,AMZN,0.0,0.0,0.0,0.0,0.0,0.002544529262086514
2021-11-01,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,SMCI,0.0,0.0,0.0,0.0,0.0,0.008
2021-11-09,PLTR,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17,NVDA,2.1350413664264747,0.0,0.0,0.0,0.0,0.006666666666666667
2021-11-23,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30,HPE,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717
2021-12-01,AI,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384
2021-12-02,MRVL,0.0,0.0,0.0,0.0,0.0,0.005747126436781609
2021-12-09,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25,MSFT,0.0,0.0,0.0,0.0,0.0,0.014705882352941176
2022-01-26,INTC,0.1511030522816561,0.0,0.0,0.1511030522816561,0.0,0.0
2022-02-01,AMD,0.18244845831052725,0.0,0.0,0.3648969166210545,0.0,0.0
2022-02-01,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,SMCI,0.0,0.39154267815191857,0.0,0.0,0.39154267815191857,0.0
2022-02-02,META,0.0,0.0,0.0,0.0,0.0,0.00819672131147541
2022-02-03,AMZN,0.0,0.0,0.0,0.10331645831180908,0.0,0.0069124423963133645
2022-02-14,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16,NVDA,0.8163265306122449,0.0,0.0,0.0,0.0,0.005813953488372093
2022-02-17,PLTR,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-24,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,HPE,0.0,0.0,0.0,0.0,0.0,0.003289473684210526
2022-03-02,AI,0.0,0.0,0.0,0.0,0.0,0.00546448087431694
2022-03-03,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,MRVL,0.0,0.0,0.0,0.0,0.0,0.00546448087431694
2022-04-18,SMCI,0.0,1.0626992561105206,0.0,0.0,1.0626992561105206,0.0
2022-04-26,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-26,MSFT,0.0,0.0,0.0,0.0,0.0,0.011111111111111112
2022-04-27,META,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-28,AMZN,0.0,0.0,0.0,0.0,0.0,0.00267379679144385
2022-04-28,INTC,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03,AMD,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03,SMCI,0.0,0.37023324694557574,0.0,0.0,0.37023324694557574,0.0
2022-05-09,PLTR,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-17,SOUN,0.0,0.0,0.0,0.0,0.0,0.0016750418760469012
2022-05-25,NVDA,3.1527658354829464,0.0,0.0,0.0,0.0,0.007352941176470588
2022-05-26,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,MRVL,0.0,0.0,0.0,0.0,0.0,0.002364066193853428
2022-06-01,AI,0.0,0.0,0.0,0.0,0.0,0.004975124378109453
2022-06-01,HPE,0.0,0.0,0.0,0.0,0.0,0.0028089887640449437
2022-07-20,SMCI,0.0,1.0309278350515465,0.0,0.0,1.0309278350515465,0.0
2022-07-26,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26,MSFT,0.0,0.0,0.0,0.0,0.0,0.005128205128205128
2022-07-27,META,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28,AMZN,0.0,0.0,0.0,0.0,0.0,0.002421307506053269
2022-07-28,INTC,0.3035822707953856,0.0,0.0,0.0,0.0,0.0
2022-08-01,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-02,AMD,0.0,0.0,0.0,0.6440532417346501,0.0,0.0
2022-08-08,NVDA,1.2779552715654952,0.0,0.0,0.0,0.0,0.0
2022-08-08,PLTR,0.0,0.0,0.0,0.0,0.0,0.0
